valence,arousal
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1417828694035866
-0.04839792993039,-0.1397525820163386
-0.04839792993039,-0.1379760805524967
-0.04839792993039,-0.1379760805524967
-0.04839792993039,-0.1379760805524967
-0.04839792993039,-0.1379760805524967
-0.04839792993039,-0.1379760805524967
-0.04839792993039,-0.1379760805524967
-0.04839792993039,-0.1382298664759028
-0.04839792993039,-0.1394987960929327
-0.04839792993039,-0.1407677257099627
-0.04839792993039,-0.1410215116333688
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
